 v-sweep         run_num         v(drain)        i(vds)          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  3.00000000e+00  0.00000000e+00 -5.34368451e-43  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.00000000e-02  3.00000000e+00  1.00000000e-02 -2.09102950e-05  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.00000000e-02  3.00000000e+00  2.00000000e-02 -4.09109905e-05  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.00000000e-02  3.00000000e+00  3.00000000e-02 -5.99090390e-05  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 4.00000000e-02  3.00000000e+00  4.00000000e-02 -7.78638191e-05  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 5.00000000e-02  3.00000000e+00  5.00000000e-02 -9.47630230e-05  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 6.00000000e-02  3.00000000e+00  6.00000000e-02 -1.10612295e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 7.00000000e-02  3.00000000e+00  7.00000000e-02 -1.25430076e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 8.00000000e-02  3.00000000e+00  8.00000000e-02 -1.39244657e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 9.00000000e-02  3.00000000e+00  9.00000000e-02 -1.52092194e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.00000000e-01  3.00000000e+00  1.00000000e-01 -1.64015127e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.10000000e-01  3.00000000e+00  1.10000000e-01 -1.75060756e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.20000000e-01  3.00000000e+00  1.20000000e-01 -1.85279874e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.30000000e-01  3.00000000e+00  1.30000000e-01 -1.94725445e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.40000000e-01  3.00000000e+00  1.40000000e-01 -2.03451367e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.50000000e-01  3.00000000e+00  1.50000000e-01 -2.11511346e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.60000000e-01  3.00000000e+00  1.60000000e-01 -2.18957938e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.70000000e-01  3.00000000e+00  1.70000000e-01 -2.25841774e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.80000000e-01  3.00000000e+00  1.80000000e-01 -2.32210971e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.90000000e-01  3.00000000e+00  1.90000000e-01 -2.38110735e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.00000000e-01  3.00000000e+00  2.00000000e-01 -2.43583122e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.10000000e-01  3.00000000e+00  2.10000000e-01 -2.48666942e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.20000000e-01  3.00000000e+00  2.20000000e-01 -2.53397766e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.30000000e-01  3.00000000e+00  2.30000000e-01 -2.57808026e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.40000000e-01  3.00000000e+00  2.40000000e-01 -2.61927160e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.50000000e-01  3.00000000e+00  2.50000000e-01 -2.65781804e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.60000000e-01  3.00000000e+00  2.60000000e-01 -2.69395994e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.70000000e-01  3.00000000e+00  2.70000000e-01 -2.72791386e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.80000000e-01  3.00000000e+00  2.80000000e-01 -2.75987468e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.90000000e-01  3.00000000e+00  2.90000000e-01 -2.79001767e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.00000000e-01  3.00000000e+00  3.00000000e-01 -2.81850042e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.10000000e-01  3.00000000e+00  3.10000000e-01 -2.84546464e-04  3.95083642e-01  7.40069000e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
